player_id,player_firstname,player_lastname,pos,fga,defReb,fgm,tpm,totReb,offReb,turnovers,fta,pFouls,assists,points,game_id,steals,team_id,plusMinus,ftm,tpa,blocks
437,Taurean,Prince,F,158.0,59.0,73.0,16.0,74.0,15.0,29.0,43.0,44.0,24.0,194.0,45085,19.0,17,-3.0,32.0,50.0,6.0
441,Julius,Randle,C,17.0,12.0,10.0,0.0,13.0,1.0,1.0,5.0,5.0,5.0,24.0,5508,0.0,34,-14.0,4.0,0.0,0.0
441,Julius,Randle,F,822.0,522.0,401.0,17.0,681.0,159.0,193.0,296.0,267.0,279.0,1028.0,162390,57.0,1343,-467.0,209.0,67.0,38.0
442,Zach,Randolph,C,48.0,19.0,15.0,0.0,30.0,11.0,3.0,15.0,7.0,7.0,41.0,7549,3.0,57,-11.0,11.0,9.0,2.0
442,Zach,Randolph,F,77.0,40.0,39.0,2.0,49.0,9.0,6.0,15.0,13.0,7.0,89.0,15276,4.0,114,-13.0,9.0,8.0,3.0
444,JJ,Redick,G,982.0,175.0,431.0,216.0,186.0,11.0,112.0,226.0,147.0,127.0,1279.0,193775,56.0,1440,417.0,201.0,517.0,13.0
445,Willie,Reed,C,69.0,42.0,46.0,0.0,65.0,23.0,4.0,13.0,20.0,9.0,97.0,13465,4.0,140,15.0,5.0,0.0,11.0
446,Josh,Richardson,F,64.0,19.0,23.0,16.0,22.0,3.0,5.0,9.0,13.0,13.0,68.0,10423,3.0,120,4.0,6.0,40.0,2.0
446,Josh,Richardson,G,322.0,69.0,132.0,43.0,88.0,19.0,46.0,45.0,77.0,93.0,343.0,64279,45.0,560,-82.0,36.0,133.0,29.0
448,Austin,Rivers,F,210.0,41.0,104.0,43.0,47.0,6.0,33.0,50.0,49.0,51.0,287.0,36834,8.0,272,53.0,36.0,93.0,7.0
448,Austin,Rivers,G,200.0,42.0,83.0,29.0,49.0,7.0,39.0,44.0,44.0,66.0,226.0,35154,14.0,256,-43.0,31.0,81.0,0.0
449,Andre,Roberson,F,527.0,334.0,246.0,52.0,451.0,117.0,66.0,137.0,230.0,93.0,598.0,187245,113.0,2200,166.0,54.0,206.0,97.0
450,Brian,Roberts,G,17.0,3.0,5.0,1.0,3.0,0.0,6.0,0.0,0.0,2.0,11.0,5483,2.0,10,-19.0,0.0,6.0,0.0
451,Glenn,Robinson III,F,80.0,37.0,39.0,16.0,42.0,5.0,6.0,13.0,20.0,7.0,104.0,11735,4.0,105,-22.0,10.0,28.0,1.0
451,Glenn,Robinson III,G,124.0,76.0,51.0,15.0,103.0,27.0,18.0,27.0,18.0,23.0,136.0,45616,12.0,330,61.0,19.0,47.0,9.0
453,Thomas,Robinson,F,11.0,3.0,4.0,0.0,8.0,5.0,1.0,2.0,1.0,0.0,9.0,1781,0.0,17,-10.0,1.0,0.0,0.0
454,Sergio,Rodriguez,G,297.0,83.0,121.0,53.0,95.0,12.0,81.0,13.0,47.0,199.0,306.0,56285,32.0,864,-121.0,11.0,142.0,4.0
455,Rajon,Rondo,G,447.0,248.0,185.0,38.0,315.0,67.0,140.0,40.0,117.0,364.0,430.0,98698,71.0,294,21.0,22.0,106.0,10.0
456,Derrick,Rose,G,991.0,181.0,467.0,13.0,248.0,67.0,149.0,256.0,85.0,288.0,1170.0,134306,44.0,1560,-188.0,223.0,61.0,18.0
457,Terrence,Ross,F,267.0,64.0,115.0,46.0,68.0,4.0,35.0,27.0,61.0,43.0,299.0,61674,34.0,624,-33.0,23.0,135.0,13.0
458,Terry,Rozier,G,7.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,13.0,1512,1.0,2,-7.0,0.0,4.0,0.0
459,Ricky,Rubio,G,680.0,254.0,273.0,62.0,326.0,72.0,204.0,302.0,214.0,716.0,877.0,172571,142.0,1782,60.0,269.0,205.0,10.0
461,Brandon,Rush,F,23.0,7.0,11.0,6.0,8.0,1.0,2.0,2.0,3.0,6.0,30.0,5411,5.0,66,72.0,2.0,10.0,2.0
461,Brandon,Rush,G,161.0,70.0,60.0,39.0,86.0,16.0,23.0,16.0,38.0,37.0,171.0,81813,18.0,726,-66.0,12.0,100.0,21.0
462,D'Angelo,Russell,F,9.0,2.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,12.0,2379,2.0,39,-5.0,0.0,6.0,0.0
462,D'Angelo,Russell,G,947.0,205.0,391.0,150.0,237.0,32.0,195.0,206.0,141.0,339.0,1097.0,140229,95.0,1156,-335.0,165.0,422.0,17.0
463,Domantas,Sabonis,F,437.0,220.0,182.0,47.0,263.0,43.0,81.0,59.0,179.0,83.0,452.0,142534,37.0,1800,5.0,41.0,154.0,26.0
468,Dario,Saric,F,532.0,224.0,224.0,53.0,277.0,53.0,118.0,132.0,92.0,109.0,605.0,91258,31.0,1134,-240.0,104.0,170.0,18.0
468,Dario,Saric,G,10.0,3.0,7.0,3.0,5.0,2.0,1.0,0.0,0.0,4.0,17.0,2379,1.0,42,14.0,0.0,5.0,0.0
472,Dennis,Schroder,G,1356.0,225.0,614.0,121.0,272.0,47.0,280.0,297.0,177.0,564.0,1603.0,190013,84.0,89,-64.0,254.0,342.0,16.0
473,Luis,Scola,C,10.0,1.0,4.0,1.0,5.0,4.0,1.0,0.0,2.0,0.0,9.0,1948,0.0,4,-7.0,0.0,3.0,0.0
475,Thabo,Sefolosha,F,285.0,153.0,122.0,36.0,189.0,36.0,39.0,57.0,76.0,79.0,323.0,92423,59.0,43,-63.0,43.0,94.0,27.0
476,Kevin,Seraphin,C,8.0,5.0,3.0,0.0,9.0,4.0,2.0,0.0,4.0,0.0,6.0,2889,2.0,30,8.0,0.0,0.0,0.0
476,Kevin,Seraphin,F,20.0,10.0,12.0,0.0,12.0,2.0,4.0,4.0,7.0,3.0,25.0,7091,0.0,45,-26.0,1.0,1.0,1.0
477,Ramon,Sessions,G,24.0,5.0,5.0,1.0,7.0,2.0,4.0,6.0,4.0,10.0,16.0,3353,0.0,10,-3.0,5.0,6.0,0.0
478,Iman,Shumpert,F,11.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0,3.0,10.0,2562,0.0,7,-8.0,0.0,2.0,0.0
478,Iman,Shumpert,G,252.0,87.0,103.0,54.0,101.0,14.0,29.0,35.0,59.0,40.0,287.0,75048,28.0,231,76.0,27.0,140.0,11.0
480,AMIT,SIMHON,F,15.0,2.0,6.0,3.0,3.0,1.0,3.0,2.0,4.0,0.0,17.0,1470,2.0,13,-12.0,2.0,7.0,0.0
482,Jonathon,Simmons,F,70.0,11.0,27.0,4.0,15.0,4.0,5.0,12.0,19.0,16.0,67.0,13289,4.0,155,-69.0,9.0,14.0,2.0
482,Jonathon,Simmons,G,74.0,16.0,29.0,4.0,19.0,3.0,14.0,15.0,20.0,22.0,73.0,19294,5.0,248,58.0,11.0,24.0,0.0
484,Kyle,Singler,F,35.0,18.0,17.0,10.0,19.0,1.0,5.0,9.0,11.0,3.0,51.0,8458,2.0,100,-19.0,7.0,18.0,1.0
486,Marcus,Smart,F,52.0,16.0,20.0,7.0,21.0,5.0,7.0,6.0,9.0,20.0,50.0,8388,12.0,10,13.0,3.0,22.0,1.0
486,Marcus,Smart,G,245.0,72.0,94.0,34.0,96.0,24.0,59.0,83.0,59.0,111.0,292.0,52854,56.0,48,70.0,70.0,108.0,7.0
488,Ish,Smith,G,429.0,113.0,188.0,20.0,125.0,12.0,55.0,58.0,71.0,232.0,441.0,73539,28.0,380,3.0,45.0,56.0,17.0
489,JR,Smith,F,18.0,5.0,3.0,2.0,6.0,1.0,3.0,0.0,5.0,6.0,8.0,5487,3.0,14,-14.0,0.0,11.0,0.0
489,JR,Smith,G,396.0,112.0,156.0,123.0,131.0,19.0,34.0,26.0,107.0,62.0,450.0,120533,47.0,364,177.0,15.0,307.0,17.0
492,Tony,Snell,F,30.0,4.0,12.0,2.0,6.0,2.0,2.0,0.0,14.0,4.0,26.0,7982,0.0,84,-32.0,0.0,16.0,0.0
492,Tony,Snell,G,1140.0,472.0,524.0,318.0,518.0,46.0,112.0,116.0,270.0,206.0,1460.0,371428,112.0,3528,-184.0,94.0,756.0,30.0
493,Marreese,Speights,C,15.0,9.0,6.0,2.0,13.0,4.0,3.0,1.0,6.0,2.0,15.0,4055,2.0,32,-12.0,1.0,6.0,2.0
493,Marreese,Speights,F,21.0,8.0,9.0,3.0,9.0,1.0,3.0,4.0,7.0,3.0,24.0,7776,1.0,48,-15.0,3.0,10.0,1.0
496,Nik,Stauskas,F,39.0,12.0,9.0,4.0,13.0,1.0,6.0,18.0,13.0,12.0,34.0,7787,3.0,108,-26.0,12.0,25.0,4.0
496,Nik,Stauskas,G,178.0,55.0,65.0,35.0,60.0,5.0,32.0,24.0,52.0,50.0,187.0,50622,15.0,621,-46.0,22.0,100.0,10.0
504,Edy,Tavares,C,10.0,10.0,6.0,0.0,14.0,4.0,4.0,0.0,4.0,4.0,12.0,2924,0.0,2,-2.0,0.0,0.0,2.0
505,Jeff,Teague,G,1018.0,323.0,452.0,105.0,361.0,38.0,238.0,456.0,190.0,690.0,1400.0,195761,112.0,1380,72.0,391.0,287.0,37.0
506,Mirza,Teletovic,F,45.0,11.0,14.0,7.0,12.0,1.0,6.0,6.0,7.0,5.0,41.0,8104,4.0,105,-26.0,6.0,28.0,1.0
507,Garrett,Temple,F,102.0,31.0,42.0,19.0,34.0,3.0,20.0,23.0,34.0,39.0,119.0,30745,24.0,390,-74.0,16.0,55.0,4.0
507,Garrett,Temple,G,68.0,18.0,29.0,16.0,23.0,5.0,15.0,15.0,18.0,26.0,87.0,15742,9.0,240,-64.0,13.0,39.0,5.0
510,Isaiah,Thomas,G,1774.0,210.0,812.0,288.0,259.0,49.0,269.0,780.0,210.0,559.0,2610.0,212864,85.0,192,314.0,698.0,768.0,15.0
511,Lance,Thomas,F,127.0,56.0,51.0,17.0,73.0,17.0,11.0,31.0,35.0,19.0,144.0,36100,11.0,384,-62.0,25.0,42.0,1.0
512,Hollis,Thompson,G,96.0,54.0,26.0,12.0,62.0,8.0,4.0,14.0,32.0,20.0,74.0,42734,16.0,422,46.0,10.0,52.0,2.0
514,Klay,Thompson,G,1700.0,306.0,782.0,331.0,369.0,63.0,160.0,267.0,190.0,210.0,2123.0,224604,86.0,1122,1069.0,228.0,805.0,47.0
515,Tristan,Thompson,C,532.0,519.0,319.0,0.0,874.0,355.0,86.0,282.0,216.0,106.0,790.0,217539,48.0,679,212.0,152.0,3.0,98.0
515,Tristan,Thompson,F,6.0,1.0,5.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,10.0,2750,1.0,7,-17.0,0.0,0.0,0.0
517,Anthony,Tolliver,F,79.0,38.0,32.0,16.0,47.0,9.0,11.0,16.0,16.0,11.0,92.0,19969,13.0,270,-21.0,12.0,45.0,3.0
519,Karl-Anthony,Towns,C,1526.0,740.0,824.0,104.0,1044.0,304.0,223.0,465.0,255.0,229.0,2141.0,183201,57.0,1914,21.0,389.0,287.0,107.0
519,Karl-Anthony,Towns,F,19.0,15.0,8.0,1.0,19.0,4.0,0.0,8.0,2.0,2.0,24.0,2371,1.0,22,13.0,7.0,2.0,0.0
519,Karl-Anthony,Towns,G,14.0,9.0,11.0,0.0,11.0,2.0,2.0,2.0,1.0,3.0,24.0,2379,2.0,39,-18.0,2.0,2.0,0.0
520,P.J.,Tucker,F,157.0,88.0,69.0,30.0,118.0,30.0,20.0,24.0,55.0,30.0,189.0,45384,36.0,666,-82.0,21.0,73.0,7.0
521,Evan,Turner,F,174.0,57.0,71.0,13.0,66.0,9.0,32.0,39.0,33.0,70.0,187.0,40154,18.0,493,-11.0,32.0,47.0,6.0
522,Myles,Turner,C,957.0,491.0,484.0,41.0,643.0,152.0,112.0,319.0,287.0,114.0,1264.0,191141,82.0,1335,171.0,255.0,126.0,186.0
522,Myles,Turner,G,8.0,2.0,5.0,2.0,4.0,2.0,2.0,0.0,3.0,0.0,12.0,2379,1.0,39,-19.0,0.0,4.0,1.0
523,Beno,Udrih,G,4.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,4.0,2992,2.0,40,-8.0,0.0,0.0,0.0
524,Tyler,Ulis,G,240.0,43.0,100.0,13.0,54.0,11.0,38.0,40.0,31.0,127.0,242.0,39624,18.0,420,-126.0,29.0,52.0,2.0
528,Anderson,Varejao,C,2.0,2.0,0.0,0.0,5.0,3.0,2.0,0.0,3.0,2.0,0.0,1879,1.0,11,-18.0,0.0,0.0,0.0
530,Greivis,Vasquez,G,5.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1457,0.0,4,-7.0,0.0,4.0,0.0
531,Rashad,Vaughn,G,23.0,1.0,7.0,3.0,3.0,2.0,6.0,2.0,5.0,5.0,18.0,6614,3.0,63,-36.0,1.0,9.0,1.0
533,Noah,Vonleh,C,15.0,10.0,4.0,0.0,16.0,6.0,5.0,10.0,13.0,6.0,16.0,10950,1.0,116,-48.0,8.0,0.0,3.0
533,Noah,Vonleh,F,187.0,179.0,98.0,2.0,277.0,98.0,42.0,57.0,105.0,22.0,230.0,93904,21.0,1131,4.0,32.0,3.0,12.0
534,Nikola,Vucevic,C,814.0,484.0,375.0,16.0,633.0,149.0,96.0,138.0,144.0,167.0,862.0,129421,63.0,1586,-133.0,96.0,50.0,54.0
535,Sasha,Vujacic,F,12.0,3.0,4.0,1.0,4.0,1.0,1.0,0.0,3.0,7.0,9.0,2664,1.0,24,4.0,0.0,5.0,0.0
535,Sasha,Vujacic,G,22.0,11.0,4.0,2.0,15.0,4.0,3.0,4.0,6.0,8.0,13.0,8223,4.0,96,-29.0,3.0,13.0,1.0
536,Dwyane,Wade,G,1087.0,243.0,465.0,58.0,313.0,70.0,157.0,314.0,132.0,276.0,1239.0,146155,96.0,426,-68.0,251.0,178.0,54.0
537,Dion,Waiters,G,672.0,135.0,289.0,89.0,154.0,19.0,104.0,136.0,96.0,209.0,756.0,95595,43.0,940,109.0,89.0,219.0,21.0
538,Kemba,Walker,G,1506.0,280.0,664.0,249.0,330.0,50.0,181.0,371.0,126.0,453.0,1892.0,177430,92.0,425,178.0,315.0,626.0,24.0
540,T.J.,Warren,F,809.0,212.0,407.0,21.0,338.0,126.0,59.0,145.0,173.0,74.0,948.0,139222,75.0,1820,-270.0,113.0,88.0,40.0
541,C.J.,Watson,G,66.0,16.0,30.0,8.0,19.0,3.0,18.0,27.0,20.0,23.0,92.0,20458,11.0,234,-20.0,24.0,23.0,0.0
542,Briante,Weber,G,24.0,21.0,3.0,0.0,21.0,0.0,12.0,0.0,9.0,21.0,6.0,4557,6.0,60,-36.0,0.0,9.0,0.0
544,Russell,Westbrook,G,2171.0,792.0,916.0,220.0,938.0,146.0,482.0,945.0,218.0,933.0,2842.0,195676,152.0,2300,305.0,790.0,649.0,33.0
545,Isaiah,Whitehead,G,182.0,57.0,69.0,15.0,64.0,7.0,54.0,32.0,69.0,78.0,178.0,50143,16.0,104,-74.0,25.0,51.0,17.0
546,Hassan,Whiteside,C,1028.0,844.0,578.0,0.0,1150.0,306.0,163.0,389.0,242.0,60.0,1398.0,174211,60.0,1660,115.0,242.0,0.0,175.0
548,Andrew,Wiggins,F,1576.0,228.0,700.0,100.0,332.0,104.0,185.0,543.0,188.0,186.0,1915.0,178490,82.0,1848,-34.0,415.0,285.0,33.0
548,Andrew,Wiggins,G,47.0,6.0,29.0,4.0,8.0,2.0,3.0,33.0,4.0,5.0,87.0,4042,2.0,44,43.0,25.0,9.0,1.0
551,Deron,Williams,G,1084.0,226.0,476.0,152.0,254.0,28.0,262.0,200.0,228.0,626.0,1268.0,192086,54.0,776,-314.0,164.0,430.0,6.0
552,Derrick,Williams,F,222.0,80.0,90.0,24.0,96.0,16.0,14.0,48.0,38.0,26.0,234.0,54290,12.0,640,10.0,30.0,94.0,6.0
553,Lou,Williams,G,130.0,24.0,48.0,22.0,28.0,4.0,16.0,60.0,18.0,32.0,168.0,21956,14.0,238,-30.0,50.0,62.0,2.0
554,Marvin,Williams,F,732.0,427.0,307.0,126.0,518.0,91.0,65.0,165.0,139.0,110.0,886.0,170957,60.0,400,-65.0,146.0,370.0,54.0
556,Troy,Williams,F,124.0,42.0,56.0,26.0,58.0,16.0,20.0,26.0,46.0,14.0,158.0,25984,14.0,198,46.0,20.0,60.0,2.0
556,Troy,Williams,G,184.0,60.0,76.0,14.0,66.0,6.0,40.0,42.0,54.0,32.0,196.0,43634,38.0,456,-132.0,30.0,64.0,16.0
558,Justise,Winslow,F,250.0,83.0,90.0,11.0,106.0,23.0,38.0,45.0,62.0,73.0,220.0,35257,22.0,420,23.0,29.0,47.0,7.0
562,Metta,World Peace,F,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1455,1.0,17,-5.0,0.0,1.0,0.0
562,Metta,World Peace,G,22.0,3.0,9.0,4.0,5.0,2.0,1.0,0.0,3.0,2.0,22.0,4588,3.0,34,-16.0,0.0,10.0,0.0
563,Brandan,Wright,C,25.0,9.0,16.0,0.0,11.0,2.0,4.0,7.0,7.0,3.0,37.0,7984,0.0,57,20.0,5.0,0.0,5.0
563,Brandan,Wright,F,12.0,6.0,8.0,0.0,6.0,0.0,0.0,2.0,5.0,3.0,17.0,4963,2.0,38,-12.0,1.0,0.0,0.0
569,Nick,Young,F,40.0,12.0,18.0,11.0,12.0,0.0,1.0,9.0,9.0,4.0,52.0,6639,6.0,68,-32.0,5.0,28.0,0.0
569,Nick,Young,G,625.0,113.0,268.0,168.0,138.0,25.0,36.0,88.0,135.0,58.0,780.0,119654,36.0,1003,-186.0,76.0,416.0,14.0
570,Thaddeus,Young,F,778.0,363.0,412.0,49.0,525.0,162.0,111.0,105.0,155.0,144.0,931.0,177101,128.0,1260,94.0,58.0,130.0,32.0
571,Cody,Zeller,C,418.0,260.0,238.0,0.0,386.0,126.0,62.0,183.0,177.0,93.0,602.0,124459,58.0,290,207.0,126.0,1.0,55.0
572,Tyler,Zeller,C,44.0,21.0,25.0,0.0,31.0,10.0,2.0,10.0,18.0,14.0,58.0,9684,2.0,12,2.0,8.0,0.0,6.0
574,Paul,Zipser,F,104.0,51.0,42.0,11.0,58.0,7.0,22.0,22.0,39.0,20.0,113.0,41369,7.0,102,-20.0,18.0,41.0,8.0
574,Paul,Zipser,G,8.0,5.0,3.0,1.0,6.0,1.0,2.0,0.0,7.0,2.0,7.0,4950,0.0,12,-10.0,0.0,1.0,1.0
575,Ivica,Zubac,C,93.0,47.0,54.0,0.0,60.0,13.0,10.0,18.0,31.0,14.0,121.0,28961,6.0,204,-25.0,13.0,2.0,8.0
576,Will,Bynum,G,11.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,8.0,1500,0.0,1,6.0,2.0,2.0,1.0
579,Jonathan,Holmes,C,12.0,4.0,7.0,2.0,6.0,2.0,2.0,0.0,5.0,1.0,16.0,1489,0.0,7,-7.0,0.0,5.0,2.0
594,Wayne,Selden,F,10.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,10.0,6.0,10.0,5350,2.0,38,8.0,2.0,4.0,0.0
594,Wayne,Selden,G,66.0,26.0,24.0,10.0,28.0,2.0,10.0,16.0,22.0,10.0,66.0,34440,10.0,290,-32.0,8.0,40.0,2.0
598,Yogi,Ferrell,G,580.0,130.0,232.0,94.0,158.0,28.0,92.0,138.0,128.0,268.0,680.0,144894,66.0,464,-178.0,122.0,248.0,12.0
600,Alex,Poythress,F,28.0,6.0,18.0,0.0,12.0,6.0,0.0,0.0,6.0,2.0,36.0,5504,2.0,54,-10.0,0.0,6.0,2.0
677,OZ,BLAYZER,F,9.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,8.0,1470,2.0,13,-27.0,2.0,4.0,0.0
678,JOHN,DIBARTOLOMEO,G,10.0,4.0,3.0,2.0,5.0,1.0,2.0,2.0,3.0,3.0,10.0,1470,1.0,13,-44.0,2.0,6.0,0.0
681,TONY,MITCHELL,C,7.0,1.0,3.0,0.0,4.0,3.0,4.0,0.0,4.0,2.0,6.0,1470,0.0,13,-16.0,0.0,0.0,0.0
692,Orlando,Johnson,G,9.0,4.0,3.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,7.0,1498,0.0,21,-27.0,0.0,4.0,0.0
697,DJ,Stephens,G,9.0,4.0,4.0,2.0,8.0,4.0,1.0,6.0,1.0,2.0,13.0,1452,4.0,19,-2.0,3.0,4.0,1.0
709,Cory,Jefferson,C,7.0,9.0,5.0,0.0,11.0,2.0,1.0,3.0,5.0,1.0,13.0,1467,0.0,7,5.0,3.0,1.0,0.0
709,Cory,Jefferson,F,7.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,9.0,1489,0.0,7,-3.0,1.0,1.0,0.0
714,Rasual,Butler,F,5.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,4.0,1.0,2.0,1501,1.0,22,-23.0,0.0,1.0,0.0
723,David,Nwaba,G,5.0,3.0,2.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,8.0,5050,1.0,34,-10.0,4.0,1.0,2.0
